language,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
usa,12.760709992551321,14.852094640136162,-26.190707072492582,-4.835535746885428,10.15623647905411,-33.39320227800772,20.580558076736075,-5.013456746857674,-13.717240708652374,7.63986938617005,-5.762981132783459,-7.353421322175958
usa,10.699868705465766,-9.594211718532415,-10.480782969577882,23.464556679395518,2.034906469797854,-9.890223062242772,10.069470488069777,-29.064436513654048,22.923420418410227,-21.85721533198177,16.658586901865977,9.525360036650191
usa,11.274136296737321,-35.57424336700429,-15.43886177267783,-10.211359410161192,3.696616787138438,6.596713668550741,13.341604175404397,7.8287824655884535,11.274862121336128,10.398262251047324,6.31227168341954,12.650349785899051
uk,16.483530054450867,-30.862939894847774,-3.7098525813537293,5.597513394001994,-14.371903376758507,1.4869514956813827,-4.266969394347911,6.182996514965946,-0.5791030891910224,5.326057950995402,-1.2914034734168556,12.950061732936554
usa,14.779174736391072,-31.94828204450591,-7.423983758546844,-7.625505123913976,-12.570381348738787,-10.039929673369516,-8.564238603535715,-15.264256210318944,-14.640059643383847,3.453141369771647,-1.261396365795404,1.5104333417417977
usa,8.485782509233896,-41.73479459610294,17.666107264817438,-13.06614634301616,5.860360002168931,-14.391829092814037,13.83829284541487,-1.09888215205941,14.075014481379936,-5.767036709265191,-7.305752033355742,-9.143362519056433
antigua and barbuda,12.729087263863693,10.16887866518198,-32.49932693515001,0.4742906703339069,18.024158970472612,-27.34927408086678,29.68892945796001,-22.47798718492471,-15.072073834083358,2.784544408202634,-11.853259596469355,-9.898094936643233
usa,12.248595384303414,-14.397447376501088,15.302703922732462,7.568030055807921,9.5732867045906,16.383160634326245,6.288266617837685,12.226451831760107,7.438527402562876,16.89100168754316,6.086459469256839,16.914968237858474
canada,11.406853186184131,9.508685584510701,-12.017203588521667,-0.5542716101239291,9.262848841829678,-22.417496426885755,22.798314639604577,-13.130554741432652,8.86978062432993,23.72919261387442,-7.783802092048913,-2.877073430998796
usa,14.178126032854701,-19.201453652445487,-21.836054652735402,19.385383754141753,-17.649510121556325,-6.380319432728609,-12.37479246649586,-9.700878748347863,-31.85187609777533,19.126832381963403,11.231823980246451,-21.831179705931095
usa,13.076552750978374,-16.03415008014028,12.560566835485025,10.705561210545012,12.532396379855742,13.743700750636824,-0.16648700985044274,11.314364849839848,3.0851766154804428,-4.322615599217508,-5.179479327628456,7.581947730205716
usa,15.437543922652006,-22.279682148338335,-3.723302467733154,-5.098345365960022,8.028875329303066,17.456019763024436,12.558551743109811,1.8106494911107989,-4.455688437408538,12.63574915884329,7.637323574336516,11.972232351329131
usa,8.42402641624531,-38.659062484790375,18.504923218550257,-13.066166727315492,9.2822498727626,-10.39343881404653,9.369502829725864,-14.166924160564,2.744241287898136,-1.4219236566607916,0.6062580491091005,-1.9097665010996745
uk,12.406141173358328,-12.6981436475916,9.634290217390664,10.08916324155516,5.550056632463682,7.986584295838763,7.555431377192563,3.774644748475964,-3.72208693960204,-4.832677292037124,-5.456564830969529,-10.723632461132732
usa,11.821519903316005,13.339266699202401,-16.005047497735916,-0.7563129333953489,16.137171941548427,-30.531352851344625,13.386344197889619,-10.410239887904671,-0.18519775480542594,-4.873991733721414,-9.902150751528835,0.5178958277735317
uk,10.453173293722536,0.45997427493098614,-16.79337099332574,0.7796137764510315,14.174546858830913,-30.911759588018242,20.055764590372405,-4.936238788699958,0.050795655112720196,10.01699970242294,-4.83138372280268,-2.0756338101416656
usa,16.44068428950358,-7.784461358005677,-21.38626715140616,55.32350651437582,-24.58810232903375,20.35626823803171,1.096448365098478,-21.221667321153785,41.2850885154753,-20.62620058140296,14.234362527688639,-23.297700338557586
usa,16.897812800837983,-22.68347894096799,18.12470954497909,31.610813139395923,-11.911951139406018,9.073036936733551,-19.18412759349016,2.413453351601936,-30.375834705593153,23.813684636303908,-25.521815131910596,16.265505537864343
panama,8.206202194439454,-38.153757935163036,18.65409151368416,-12.393622874108699,10.422748508628263,-5.659521161965079,7.455120070406912,-10.546305881769015,12.897945196271937,-4.807915374840472,2.3834596668672927,-0.3717415264654663
usa,13.544845236254197,2.116963861010155,-44.35854378846306,3.9340755258387925,8.753280131047275,-34.94831105569066,32.8157939770348,-39.21970343132125,-10.363650749865261,17.14900021346032,-7.6116185697782806,11.067415700857762
uk,11.203724419180533,13.320163775524787,-8.418701948211394,2.4227222602002567,20.235876473679017,-38.16942000097089,26.54399436293849,-0.7724433547967678,-7.535404315302315,16.489903277618076,1.3637567396646733,-11.211650804812558
usa,13.335138143476334,-13.167117076686147,-6.083877459155883,-9.003455237438333,5.394714626629762,7.524750503696047,-2.306580387623331,-1.8068597440966234,-11.905560871545427,7.299825400075001,0.3881274116645654,18.033616607496533
usa,8.156235315814607,-38.75530948290155,17.77184335458199,-13.892740747635695,3.655753021927653,-5.874551079245132,3.8803002947113767,-9.509535284625025,9.433085606146596,-5.251869669858664,-0.14891087323278168,-0.03288331128903421
barbados,11.103717183828131,-3.2694118930127916,-25.266259729024874,-2.071905217409864,0.49749972429530037,0.39664147951534706,15.422012742328974,-21.807282222092024,13.825074430635652,-16.03032698151935,4.3439138832835384,1.3641633586096371
uk,10.154718229729715,-5.854525763167759,-26.092353837906348,-12.273018258921736,20.36995059026749,-26.0425767592877,26.84693894014628,-1.284706600546359,0.9369717400861163,8.357418482882737,-1.7364742363323558,3.537241157573044
uk,12.413168333943899,-3.377108929735068,-39.2807552050397,-3.648861380081823,18.25553283603542,-30.77835803270726,31.492300117375613,-16.060721614032524,-24.7777333496245,5.680229206442759,-8.428742737060036,-12.099307500405835
uk,11.086625938880713,-1.7287874757738702,-30.758058403001154,-12.718256593228936,22.242811687724146,-13.663295165612478,28.532606533516766,-13.550457288258286,-14.958818881965312,7.495819585557201,8.725769978983381,-0.622820081504889
uk,12.379494934998169,10.631724477281754,-26.547836659128677,8.336127221464327,22.795807696451117,-32.14995550122502,22.946648305425846,-15.971480333255132,-5.060178374363716,9.719448692778885,-11.088952441438906,-4.257205388559987
usa,12.30703103044424,-17.110686897551265,-2.8040559654883155,-3.93280971093067,8.295543972260715,7.999392077184227,9.421627138209836,18.616861821176066,4.565440613550988,8.537198037710722,8.261429205185161,8.966241535184315
usa,8.587069367237527,-38.4308718788285,17.764495540052085,-13.403787726296171,7.353095730253188,-9.210266641560112,6.030966703077512,-10.126799924564828,4.710742105038241,-8.09399907859126,2.9379679149985343,0.4669948495157684
australia,11.062792468808716,-15.868499082516685,-12.16866123752078,17.978856838700796,-8.99305989141901,10.289247638427677,16.27990759595042,-14.62348892709685,31.59081801362308,-20.227327224968988,26.231587448284795,2.972338228119912
usa,9.023919836758541,-14.195141843966184,34.45023857478733,2.7138364481512647,13.872829438829408,1.1070557627347228,12.69037490098692,-1.6484114916944796,7.8728445092212285,4.609345449633833,0.9709844556461376,2.8693161874616147
usa,13.31185367986553,-7.907065160896327,-15.812221630549235,27.1706548963919,-8.447278446792367,22.376740163482317,-4.811770980077438,-2.9973345127581643,4.410530556009084,-14.71432851040828,21.39131793694229,-11.70680904498279
canada,11.809399087509039,-17.9586566295612,6.615552109067601,2.487153355535187,8.25085971211013,2.1415075065179163,-14.306278815969529,-6.776107127528183,-3.94683650865013,-0.8434026336511484,-17.84993845996601,-4.256356355333992
usa,15.747426510512657,-29.83863982857778,7.384480671634224,2.2017309952571353,-1.2942361622753245,4.732760461697615,-2.0943323691035407,10.62947049664417,-4.376561394860113,-5.140522994464943,-6.646225645085211,-9.934232977945143
usa,12.058041672060876,-24.15841225809938,-1.488298593328412,14.832474937637658,-4.243165876267955,10.389545425040327,-6.884568188446807,3.1338801370889287,-14.46014971437712,1.6893262741994972,-3.4455426139537626,10.682811555481393
usa,13.599857556269937,-8.48234281436942,-5.5615738545555455,-5.8312981257740795,-7.332039677380067,-6.256492420482067,-3.206218832975528,11.315278030824452,-7.142964825760864,-4.832630022899284,-0.09510859328328733,10.229231331084662
usa,11.02151214077826,-12.509772468030366,10.05415572136613,1.3240693644323058,-6.755196347508995,0.9252540935697735,-10.806178887858975,3.929467103289242,-3.2514651659397598,8.56702933466297,-1.9266392269600676,4.490559866721798
canada,16.605122405731738,-8.652564384324856,-31.98009491838934,20.890118512926964,3.4482610839306003,-11.00987815322126,-28.035454010598574,-14.888491168201567,10.93450042832573,-14.77040361168322,-14.920901036126754,12.106885330317333
panama,8.03543600013529,-51.736866036307035,13.30464115790074,-13.087654632719767,3.99136291355511,-13.293644932766169,3.7334302875085505,-9.224126058930082,13.394380725281172,-1.3293261934424925,-2.1200880793556256,-4.319593433412596
uk,9.378717201773208,-23.47127507666471,7.452222477536215,-0.19474894483356392,-0.6765417208991831,4.055896030946732,5.1507687814431184,3.3075826567605455,-1.9576319256525347,2.3692193448076186,-3.019550240636324,9.242549885401468
canada,10.683819956538882,-10.333882331053633,5.704822651844451,8.434827024234012,2.984506524293139,6.740370374973445,2.6065408660266636,8.382816781854475,0.8938070490561417,5.2911754099275035,-7.244550351535908,9.565753607330302
new zealand,8.52437487972376,-42.13658142436691,1.1920325698667007,-11.919937872976572,16.053734642093143,-1.0128042676721616,0.081084409248842,-5.689251286313692,14.853157696345619,-0.4415978215670639,2.2332862038708163,3.5277909469020705
usa,13.571554007722577,-10.811181832655791,-31.457256322631224,22.730671719839666,-20.86848125723141,-5.534831717723217,-3.7632508488675938,-27.363130344672932,5.53803665686453,-35.69040662427846,11.015165160366408,-4.611259226230915
canada,13.482342802261735,-22.67903062303537,-2.0538190472377513,19.766335139875686,-3.4105452862785883,5.179316666309154,-18.552010525069964,6.303935762134522,-11.96268747693761,-5.745783507165217,-11.828892484723397,0.9194274147286192
usa,8.840984498236894,-16.233328250310805,10.777281535322011,3.3921906708135445,8.124926928589659,-20.072878176437413,2.852534811350616,-8.75969114515666,1.9259782181420217,2.8315952722604987,0.5944482692599223,-11.962222804230262
usa,10.626682482422048,-13.38042415390794,16.268080563084993,15.49517838801994,17.98301615287961,13.267427232896955,20.4049528176762,11.199400139693063,10.245797532864913,-0.8757285913425301,8.069904815565195,2.920646421770402
usa,8.837045326584626,-16.05149463931367,-9.97784758254153,-3.358177423086113,18.830608456648097,2.288621589645747,27.172040649276497,-4.156537885362961,24.12018971896262,-4.142550664584091,13.668749967985434,18.465184411663376
canada,13.266924874324888,-27.52800203294155,-0.3395759923013082,5.397052504850398,5.8520971015659695,19.452480067208356,12.617284233958461,3.144873122112676,1.0459877985885164,16.112381925872086,5.35656496735888,14.372699657589795
usa,12.509005826954908,-9.826423704801837,5.314450291170943,10.338416666790941,-7.131838274968616,17.651443900300055,-0.14941126042937838,15.679513896059369,6.142207187370869,-1.976873167839767,10.01314176048403,8.319658285291464
usa,14.905158250162104,-6.024188265886488,-16.53976827969629,0.21088580900923487,-18.247364792130664,4.277504052569746,-21.259458028622344,6.2071754569086375,-18.14930750006331,-6.347833815294203,-8.452943816844769,5.491927865644254
usa,10.340793826786253,-20.133974905209815,-3.846947075397693,-9.706206013592732,4.179239844643228,-4.389492340903936,-2.3622079247768837,6.995650777778384,-3.2180057211695683,0.09547558200115192,3.5795984020540796,11.94030950112659
uk,10.717561382875882,-21.96229018049494,-5.998315137497123,0.29292119661745014,-10.095258364945952,0.7477785353695,-0.739262232622172,2.4335596113969142,-8.435837435595595,2.524390780554504,-9.167716507729601,2.0060810491445893
usa,11.615785997228294,-3.157965481396393,-26.87136308689343,6.7472311417510396,-13.29417070659242,-17.20091754702996,12.887253354767253,-31.244807531472404,23.714094540974045,-27.68527350902161,-2.5105423731905336,-6.28403252665315
usa,13.767091510570665,-7.231911525083479,-30.49010477372179,-16.315836455892242,-19.459365157420898,6.5497137116398445,-0.48989980035045755,6.812712960672439,-12.91136871332768,3.1644290049364323,-2.939482764219154,3.3993626828295103
ireland,9.58747360477865,-22.18450442182652,12.348434004749393,2.772703855539374,6.825106065829796,6.51831867815864,12.528502324952235,9.627411523398875,11.039344216357518,11.350702031573359,10.712320483584977,4.157729194652312
usa,8.300313202118312,-60.60945800973632,2.1308148028422855,-17.033582097514454,4.853659633392463,-10.536580955186286,12.123662139579634,-2.5077758011269196,6.4487645522133965,-6.460374187486246,3.694439629522154,6.5253132417626745
new zealand,8.241634147412077,-49.24871711282904,10.171313127878836,-8.614646640956318,10.259427075724364,-11.724763890324818,-1.1280302832919467,-23.415826112342117,0.7480130978441746,-0.02797662289428583,6.020344188080951,-2.890824976853625
usa,12.093318544873883,-0.8725848630192238,-11.289588519605987,-0.9849321624401106,-14.294511613030549,12.979942381791904,9.736123456441623,8.518929083915115,-0.06350090327273832,1.4884547619088409,6.034425024687546,-2.7044926053717577
usa,8.35943185971506,-46.50807561885641,15.241445622140493,-10.885726176671774,7.331783831002888,-7.061302834464164,8.271601450861743,-12.882419030103144,3.7267808096440063,-2.6653401016044302,2.0404094674569078,-2.8587438319626353
ireland,8.467149803070582,-14.567927388420221,-3.140930405495833,-17.612500168536908,9.44770808455626,-24.07711757259467,-5.755765993269433,-15.878416979428188,-15.02718505188946,-18.662173079036663,-19.090960692043907,-22.975906401462503
singapore,12.075127182132888,-8.746400650851823,-6.342940032241709,-10.734045509801733,0.5938718152223514,5.516979047519253,-2.838794574617893,-2.1932644642365635,5.897808374147136,4.990806941567721,5.120244867883981,5.44896073422148
usa,8.191429010808584,-35.541993919993146,18.002190885799244,-13.142282011774535,7.344988712755718,-9.052435311746896,4.596268390044783,-8.864439707288318,6.331537359802228,-10.52039798244311,-3.68712683785043,0.896599498179918
usa,13.051029513854004,-3.7967730288710517,9.142821723590277,7.238425185312932,-5.859391873222934,13.925582727559274,-3.537102775782806,7.635909057641948,-7.19420288126836,10.865950627111243,-4.003653119012894,8.097953453668584
